num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
4,0,0,140795,140795,35328,35328,512,512,24.77934758175323,24.77934758175323,35328,35328,140795,512,140795,False,69,37af9_00000,2024-09-25_18-20-22,1727288422,20.66567873954773,1114.4309651851654,12279,03067f08a5d7,172.30.0.2,1114.4309651851654,69,35328,35328,140795,140795,22.0,1.0,6.24,221.6,22160,0,3,22.0,1.0,6.24,3,15555.778,0.014,15555.74,14699.466,0.265,1929281.869,848.662,603.303,7.122,35328,35328,140795,140795,11.42,32.92666666666667,"[2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0]","[163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323]",64.0,21595.5,154.5,0.0,0.6487424818979156,8.673617379884035e-20,2e-05,-0.16266007431512397,-0.003237230105385665,0.04855287162654642,0.3461211275669836,0.0018946500457382289,1.7156105929805388,0.09999999999999999
4,0,0,142833,142833,35840,35840,512,512,40.66737128276565,40.66737128276565,35840,35840,142833,512,142833,False,70,37af9_00000,2024-09-25_18-20-34,1727288434,12.593399047851562,1127.024364233017,12279,03067f08a5d7,172.30.0.2,1127.024364233017,70,35840,35840,142833,142833,22.0,1.0,6.25,220.8,22080,0,3,22.0,1.0,6.25,3,15310.696,0.015,15310.655,14457.241,0.265,1932928.576,845.648,605.453,7.28,35840,35840,142833,142833,17.388235294117646,32.323529411764696,"[5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0]","[163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163]",64.0,21905.5,154.5,0.0,0.6314047960264068,4.3368086899420174e-20,2e-05,-0.16170866531845662,-0.003513384661487033,0.04932495848756404,0.0907646979055097,0.004840771379187,1.7052651770653264,0.09999999999999999
4,0,0,144861,144861,36352,36352,512,512,35.30162758920711,35.30162758920711,36352,36352,144861,512,144861,False,71,37af9_00000,2024-09-25_18-20-49,1727288449,14.507814168930054,1141.532178401947,12279,03067f08a5d7,172.30.0.2,1141.532178401947,71,36352,36352,144861,144861,22.0,1.0,6.27,221.6,22160,0,2,22.0,1.0,6.27,2,15360.752,0.015,15360.71,14508.786,0.251,2041140.241,844.276,606.437,7.178,36352,36352,144861,144861,11.552380952380954,32.5,"[2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0]","[203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223]",64.0,22215.5,154.5,0.0,0.6617956493410372,2.1684043449710087e-20,2e-05,-0.1609253861671013,0.00025153478547450036,0.04383815189921147,0.058571658403642715,0.0019314891094282874,1.7213645527439734,0.09999999999999999
4,0,0,146909,146909,36864,36864,512,512,31.64304196110023,31.64304196110023,36864,36864,146909,512,146909,False,72,37af9_00000,2024-09-25_18-21-05,1727288465,16.18357229232788,1157.715750694275,12279,03067f08a5d7,172.30.0.2,1157.715750694275,72,36864,36864,146909,146909,22.0,1.0,6.34,222.0,22200,0,2,22.0,1.0,6.34,2,15656.792,0.016,15656.748,14803.042,0.254,2018311.699,846.41,604.908,6.822,36864,36864,146909,146909,11.53913043478261,32.70434782608695,"[17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0]","[423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243]",64.0,22530.5,159.5,0.0,0.6965044332668185,1.0842021724855043e-20,2e-05,-0.1662152259174036,-0.0037933010375127197,0.04094357720423432,0.03839897606521845,0.0018270916493671407,1.7265781868249177,0.09999999999999999
4,0,0,148957,148957,37376,37376,512,512,36.065834698079385,36.065834698079385,37376,37376,148957,512,148957,False,73,37af9_00000,2024-09-25_18-21-19,1727288479,14.201329708099365,1171.9170804023743,12279,03067f08a5d7,172.30.0.2,1171.9170804023743,73,37376,37376,148957,148957,22.0,1.0,6.22,219.6,21960,0,3,22.0,1.0,6.22,3,16870.964,0.016,16870.921,16014.096,0.25,2048539.204,849.174,602.939,7.176,37376,37376,148957,148957,15.215,32.455,"[9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0]","[263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223]",64.0,22850.5,159.5,0.0,0.5967785554705187,5.421010862427522e-21,2e-05,-0.16470896640857974,-0.004013798965752357,0.04910956034527771,0.12230294365435838,0.0028115837552565638,1.7297255508601665,0.09999999999999999
4,0,0,151005,151005,37888,37888,512,512,254.57936920501518,254.57936920501518,37888,37888,151005,512,151005,False,74,37af9_00000,2024-09-25_18-21-21,1727288481,2.015869617462158,1173.9329500198364,12279,03067f08a5d7,172.30.0.2,1173.9329500198364,74,37888,37888,151005,151005,22.0,1.0,6.22,219.6,21960,0,0,22.0,1.0,6.22,0,15286.957,0.017,15286.912,14430.501,0.266,1922201.618,849.083,603.004,6.841,37888,37888,151005,151005,14.133333333333335,32.36666666666667,"[9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0]","[263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223]",64.0,23170.5,159.5,0.0,0.6293129113037139,2.710505431213761e-21,2e-05,-0.1652922688415856,-0.004394946654792875,0.04356430060179264,-0.32424993459135293,0.003514942569015034,1.7178839776664971,0.09999999999999999
4,0,0,153036,153036,38400,38400,512,512,20.353563356035572,20.353563356035572,38400,38400,153036,512,153036,False,75,37af9_00000,2024-09-25_18-21-47,1727288507,25.159629106521606,1199.092579126358,12279,03067f08a5d7,172.30.0.2,1199.092579126358,75,38400,38400,153036,153036,22.0,1.0,6.3,222.0,22200,0,2,22.0,1.0,6.3,2,15047.99,0.017,15047.944,14192.024,0.269,1905825.034,848.43,603.468,7.0,38400,38400,153036,153036,10.727777777777778,33.82499999999999,"[7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0]","[183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403]",64.0,23485.5,154.5,0.0,0.7063032964785253,1.3552527156068804e-21,2e-05,-0.15624959339958525,0.001561800627818992,0.055511967775096455,-0.06622937571617865,0.002802304555704664,1.7168938156097167,0.09999999999999999
4,0,0,155084,155084,38912,38912,512,512,18.95449617047416,18.95449617047416,38912,38912,155084,512,155084,False,76,37af9_00000,2024-09-25_18-22-14,1727288534,27.016437292099,1226.109016418457,12279,03067f08a5d7,172.30.0.2,1226.109016418457,76,38912,38912,155084,155084,22.0,1.0,6.49,226.0,22600,0,3,22.0,1.0,6.49,3,16434.948,0.017,16434.902,15576.346,0.281,1824075.128,851.254,601.465,6.804,38912,38912,155084,155084,12.368421052631579,34.13421052631579,"[5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0]","[203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183]",64.0,23800.5,159.5,0.0,0.566766484361142,6.776263578034402e-22,2e-05,-0.17102632227761205,-0.005262531175685581,0.030596626394799386,0.254748672246933,0.0037778506316326955,1.7341294646263123,0.09999999999999999
4,0,0,157132,157132,39424,39424,512,512,41.566094784463495,41.566094784463495,39424,39424,157132,512,157132,False,77,37af9_00000,2024-09-25_18-22-26,1727288546,12.321449041366577,1238.4304654598236,12279,03067f08a5d7,172.30.0.2,1238.4304654598236,77,39424,39424,157132,157132,22.0,1.0,6.49,225.8,22580,0,1,22.0,1.0,6.49,1,16006.225,0.017,16006.179,15146.279,0.284,1803547.197,852.468,600.609,6.93,39424,39424,157132,157132,7.46111111111111,33.672222222222224,"[5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0]","[183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183]",64.0,24120.5,159.5,0.0,0.6817586180986837,3.388131789017201e-22,2e-05,-0.16632028425010503,-0.003125793777871877,0.04111988369986648,-0.12679812554270029,0.004246705503572201,1.73474455550313,0.09999999999999999
4,0,0,159167,159167,39936,39936,512,512,32.67418237922625,32.67418237922625,39936,39936,159167,512,159167,False,78,37af9_00000,2024-09-25_18-22-42,1727288562,15.674636602401733,1254.1051020622253,12279,03067f08a5d7,172.30.0.2,1254.1051020622253,78,39936,39936,159167,159167,22.0,1.0,6.44,225.8,22580,0,4,22.0,1.0,6.44,4,16029.888,0.017,16029.841,15173.349,0.284,1802941.523,849.093,602.996,6.896,39936,39936,159167,159167,19.595454545454547,33.863636363636374,"[7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0]","[243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163]",64.0,24435.5,154.5,0.0,0.663809596939433,1.6940658945086005e-22,2e-05,-0.1625271519255494,8.58614341385903e-05,0.041318000829778614,0.29328650409175505,0.004224542456202401,1.7294251138164152,0.09999999999999999
4,0,0,161215,161215,40448,40448,512,512,41.861473083218726,41.861473083218726,40448,40448,161215,512,161215,False,79,37af9_00000,2024-09-25_18-22-54,1727288574,12.234652996063232,1266.3397550582886,12279,03067f08a5d7,172.30.0.2,1266.3397550582886,79,40448,40448,161215,161215,22.0,1.0,6.37,225.2,22520,0,2,22.0,1.0,6.37,2,15186.733,0.018,15186.686,14326.14,0.282,1814212.763,853.111,600.157,6.932,40448,40448,161215,161215,11.11111111111111,33.64444444444445,"[3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0]","[223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183]",64.0,24750.5,159.5,0.0,0.6661756531335413,8.470329472543003e-23,2e-05,-0.16775320146407466,-0.0053480429953197016,0.0370475107083621,-0.0769310586154461,0.0032297524118713563,1.716670362278819,0.09999999999999999
